Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.0894732549786567,0.0899671390652656,0.0894732549786567,0.0898991301655769,0.0898991301655769,0,,0
2024-01-01 01:00:00+00:00,0.0898987874388694,0.0901815444231033,0.0896875783801078,0.090176448225975,0.090176448225975,7266384,0.3084769117202013,0
2024-01-01 02:00:00+00:00,0.0901738703250885,0.0901738703250885,0.0898934155702591,0.0899169892072677,0.0899169892072677,0,-0.2877237059249693,0
2024-01-01 03:00:00+00:00,0.0899169296026229,0.0899210423231124,0.0892932116985321,0.0893620699644088,0.0893620699644088,1758288,-0.617146156417403,0
2024-01-01 04:00:00+00:00,0.0893626511096954,0.0894190371036529,0.0888381600379943,0.0890964418649673,0.0890964418649673,6628096,-0.2972492686743933,0
2024-01-01 05:00:00+00:00,0.0891038551926612,0.0893838927149772,0.0890346318483352,0.0890346318483352,0.0890346318483352,0,-0.06937428177635763,0
2024-01-01 06:00:00+00:00,0.089033119380474,0.0894764140248298,0.0889901891350746,0.0894515886902809,0.0894515886902809,142720,0.46830860451689826,0
2024-01-01 07:00:00+00:00,0.0894465595483779,0.0897136107087135,0.0894465595483779,0.0896496847271919,0.0896496847271919,0,0.2214561415973204,0
2024-01-01 08:00:00+00:00,0.0896501541137695,0.0897630527615547,0.0895281210541725,0.0895595699548721,0.0895595699548721,0,-0.10051878329970787,0
2024-01-01 09:00:00+00:00,0.0895597264170646,0.0897953957319259,0.0895163267850875,0.0897227004170417,0.0897227004170417,0,0.1821474380144794,0
2024-01-01 10:00:00+00:00,0.0897385105490684,0.0900441035628318,0.0897385105490684,0.0900255814194679,0.0900255814194679,0,0.337574550273656,0
2024-01-01 11:00:00+00:00,0.0900256559252739,0.0901074483990669,0.0898462980985641,0.0899616852402687,0.0899616852402687,8949040,-0.07097558070909837,0
2024-01-01 12:00:00+00:00,0.0899608284235,0.0904322639107704,0.0899608284235,0.0903255715966224,0.0903255715966224,2023648,0.4044903731870386,0
2024-01-01 13:00:00+00:00,0.0903248935937881,0.0905300006270408,0.0901760011911392,0.0905229300260543,0.0905229300260543,0,0.21849674011835685,0
2024-01-01 14:00:00+00:00,0.0905230343341827,0.090555302798748,0.0903268754482269,0.0905453637242317,0.0905453637242317,2474080,0.024782337658479925,0
2024-01-01 15:00:00+00:00,0.0905459895730018,0.0911799892783165,0.0905459895730018,0.0911344066262245,0.0911344066262245,11330336,0.6505500422824717,0
2024-01-01 16:00:00+00:00,0.0911285877227783,0.0912788212299346,0.090885542333126,0.0911286249756813,0.0911286249756813,8420480,-0.006344091937648955,0
2024-01-01 17:00:00+00:00,0.0911255776882171,0.0912738144397735,0.0911255776882171,0.0912539064884185,0.0912539064884185,2145696,0.13747767265293032,0
2024-01-01 18:00:00+00:00,0.0912669971585273,0.0917983874678611,0.0912562310695648,0.0913283675909042,0.0913283675909042,11685248,0.0815977149374314,0
2024-01-01 19:00:00+00:00,0.091361291706562,0.0918493121862411,0.0913252979516983,0.0917851105332374,0.0917851105332374,2340064,0.5001107042437614,1
2024-01-01 20:00:00+00:00,0.0917858183383941,0.092045821249485,0.0916228592395782,0.0916228592395782,0.0916228592395782,0,-0.17677300023563047,1
2024-01-01 21:00:00+00:00,0.0916181951761245,0.0916870236396789,0.0914473682641983,0.091685801744461,0.091685801744461,1973312,0.06869738120507396,1
2024-01-01 22:00:00+00:00,0.0917278155684471,0.0917278155684471,0.0914502888917923,0.0915716812014579,0.0915716812014579,0,-0.12446915534553016,1
2024-01-01 23:00:00+00:00,0.0915734395384788,0.0920224413275718,0.0915734395384788,0.0920224413275718,0.0920224413275718,0,0.4922483896765417,1
2024-01-02 00:00:00+00:00,0.0920366868376731,0.0930081829428672,0.0919748991727829,0.0930081829428672,0.0930081829428672,21050400,1.0711969831211698,0
2024-01-02 01:00:00+00:00,0.0930500850081443,0.093390829861164,0.0926334932446479,0.0927553176879882,0.0927553176879882,15788416,-0.2718742016864506,0
2024-01-02 02:00:00+00:00,0.0927517786622047,0.0929551422595977,0.092689424753189,0.0928977504372596,0.0928977504372596,3633536,0.15355750249330669,0
2024-01-02 03:00:00+00:00,0.0929062366485595,0.0930843278765678,0.0926987752318382,0.0930843278765678,0.0930843278765678,849472,0.20084171944960705,0
2024-01-02 04:00:00+00:00,0.0930818766355514,0.0931267961859703,0.092972494661808,0.0930731520056724,0.0930731520056724,1194240,-0.012006178859902406,0
2024-01-02 05:00:00+00:00,0.0930885076522827,0.0932376533746719,0.0929425954818725,0.0929466038942337,0.0929466038942337,4377920,-0.13596628964600566,0
2024-01-02 06:00:00+00:00,0.0929469093680381,0.0930320173501968,0.092809297144413,0.0928568020462989,0.0928568020462989,4500320,-0.09661659939398382,0
2024-01-02 07:00:00+00:00,0.0928510650992393,0.0938457027077674,0.0928061828017234,0.0936524495482444,0.0936524495482444,31333504,0.8568543008284912,0
2024-01-02 08:00:00+00:00,0.0936255902051925,0.0942977294325828,0.0935671776533126,0.094248853623867,0.094248853623867,18347680,0.6368269901102286,0
2024-01-02 09:00:00+00:00,0.0942467972636222,0.094329610466957,0.0935223698616027,0.0935223698616027,0.0935223698616027,22709408,-0.7708144283256502,2
2024-01-02 10:00:00+00:00,0.0935228168964386,0.0935228168964386,0.0931490436196327,0.0931490436196327,0.0931490436196327,12873536,-0.39918389848596636,2
2024-01-02 11:00:00+00:00,0.0931630581617355,0.0932926535606384,0.0927126109600067,0.0929600596427917,0.0929600596427917,9348448,-0.20288343229017958,2
2024-01-02 12:00:00+00:00,0.0929580256342887,0.0930907353758812,0.0925268977880477,0.0925268977880477,0.0925268977880477,4603424,-0.4659655516664696,2
2024-01-02 13:00:00+00:00,0.092527374625206,0.0928700715303421,0.0924689248204231,0.0927622690796852,0.0927622690796852,5334016,0.2543814796176047,2
2024-01-02 14:00:00+00:00,0.0927729457616806,0.0931041464209556,0.0916315615177154,0.0916703939437866,0.0916703939437866,26523616,-1.1770681622294665,0
2024-01-02 15:00:00+00:00,0.0916860178112983,0.0918835252523422,0.0911804214119911,0.0916826948523521,0.0916826948523521,14270688,0.013418627362993263,0
2024-01-02 16:00:00+00:00,0.0916820541024208,0.091920293867588,0.0912390053272247,0.091920293867588,0.091920293867588,524064,0.2591536119422866,0
2024-01-02 17:00:00+00:00,0.0919272378087043,0.0919456630945205,0.0913745760917663,0.0917039886116981,0.0917039886116981,3215264,-0.23531828151190926,0
