Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.063578300178051,0.0644705817103385,0.063578300178051,0.0641816854476928,0.0641816854476928,0,,2
2024-01-01 01:00:00+00:00,0.0641816854476928,0.0641816854476928,0.0628906339406967,0.0628906339406967,0.0628906339406967,0,-2.011557499605221,2
2024-01-01 02:00:00+00:00,0.0628906339406967,0.0634142085909843,0.0627838745713234,0.0631662383675575,0.0631662383675575,179,0.43822809469638013,2
2024-01-01 03:00:00+00:00,0.0631662383675575,0.0639995783567428,0.0631662383675575,0.0636246800422668,0.0636246800422668,222,0.7257701052921339,2
2024-01-01 04:00:00+00:00,0.0636246800422668,0.0647527202963829,0.0617352239787578,0.0618786327540874,0.0618786327540874,0,-2.7442924459808338,0
2024-01-01 05:00:00+00:00,0.0618786327540874,0.063399352133274,0.0580113269388675,0.061818853020668,0.061818853020668,80,-0.09660803860512823,1
2024-01-01 06:00:00+00:00,0.061818853020668,0.0624686814844608,0.0612663850188255,0.0615080408751964,0.0615080408751964,0,-0.5027788939527711,1
2024-01-01 07:00:00+00:00,0.0615080408751964,0.0618938580155372,0.0609652586281299,0.0613049082458019,0.0613049082458019,0,-0.3302537790248805,0
2024-01-01 08:00:00+00:00,0.0613049082458019,0.061636097729206,0.0607921257615089,0.0616215802729129,0.0616215802729129,198,0.5165524852289272,0
2024-01-01 09:00:00+00:00,0.0616215802729129,0.0653754696249961,0.0616215802729129,0.062001135200262,0.062001135200262,264,0.6159448129504419,1
2024-01-01 10:00:00+00:00,0.062001135200262,0.0655473545193672,0.0617995634675025,0.0651620775461196,0.0651620775461196,1317,5.098200759789062,1
2024-01-01 11:00:00+00:00,0.065066710114479,0.0651961639523506,0.064904510974884,0.0649735182523727,0.0649735182523727,0,-0.28936967765254007,1
2024-01-01 12:00:00+00:00,0.0649692267179489,0.0649692267179489,0.0634678080677986,0.064746618270874,0.064746618270874,472,-0.34921917052016527,1
2024-01-01 13:00:00+00:00,0.0647463202476501,0.0647463202476501,0.0636461153626442,0.0640133023262023,0.0640133023262023,0,-1.132593429982398,1
2024-01-01 14:00:00+00:00,0.0640157759189605,0.0650289356708526,0.0639790147542953,0.0649942606687545,0.0649942606687545,287,1.5324288966586774,0
2024-01-01 15:00:00+00:00,0.0650304481387138,0.0654458925127983,0.0650097951292991,0.0654458925127983,0.0654458925127983,0,0.6948795776684946,0
2024-01-01 16:00:00+00:00,0.0654551088809967,0.0654701963067054,0.0632437020540237,0.0653381496667862,0.0653381496667862,27,-0.16462888941584097,0
2024-01-01 17:00:00+00:00,0.0653372332453727,0.0653372332453727,0.0650853291153907,0.0653212964534759,0.0653212964534759,564,-0.025793833152987222,0
2024-01-01 18:00:00+00:00,0.0653281211853027,0.0655290707945823,0.0649322420358657,0.0649733915925026,0.0649733915925026,0,-0.5326055664267026,0
2024-01-01 19:00:00+00:00,0.0628534480929374,0.0650136247277259,0.0628534480929374,0.0649566873908042,0.0649566873908042,1391,-0.025709296204157184,1
2024-01-01 20:00:00+00:00,0.064966894686222,0.0653616338968277,0.064966894686222,0.0652074292302131,0.0652074292302131,335,0.38601389553678533,1
2024-01-01 21:00:00+00:00,0.0651794597506523,0.0651816800236702,0.0649408027529716,0.0650408193469047,0.0650408193469047,0,-0.255507516973541,1
2024-01-01 22:00:00+00:00,0.0651145428419113,0.0653802454471588,0.0640753060579299,0.0653802454471588,0.0653802454471588,261,0.5218662736146129,0
2024-01-01 23:00:00+00:00,0.0653897374868393,0.0657838955521583,0.0653462931513786,0.0654991567134857,0.0654991567134857,113,0.18187644526819202,0
2024-01-02 00:00:00+00:00,0.0655355155467987,0.0662773475050926,0.0652507022023201,0.0662492513656616,0.0662492513656616,280,1.1451974190401337,0
2024-01-02 01:00:00+00:00,0.066304862499237,0.0667724162340164,0.06611268222332,0.0662281289696693,0.0662281289696693,0,-0.03188322216006734,0
2024-01-02 02:00:00+00:00,0.0662416815757751,0.0664490461349487,0.0655465945601463,0.0661083906888961,0.0661083906888961,0,-0.18079671377707607,1
2024-01-02 03:00:00+00:00,0.0661083906888961,0.066117875277996,0.0652520880103111,0.066117875277996,0.066117875277996,0,0.014347027663297318,1
2024-01-02 04:00:00+00:00,0.066117875277996,0.066117875277996,0.0648545250296592,0.0652600452303886,0.0652600452303886,0,-1.2974253089661492,1
2024-01-02 05:00:00+00:00,0.0652600452303886,0.0657159388065338,0.0649464502930641,0.0650193318724632,0.0650193318724632,0,-0.3688525759913408,1
2024-01-02 06:00:00+00:00,0.0650193318724632,0.0659217834472656,0.0649396255612373,0.0657640770077705,0.0657640770077705,263,1.1454210830220912,0
2024-01-02 07:00:00+00:00,0.0657640770077705,0.0659551918506622,0.0650999471545219,0.0651633068919181,0.0651633068919181,0,-0.9135232229921075,0
2024-01-02 08:00:00+00:00,0.0651633068919181,0.066064178943634,0.0646350681781768,0.0646350681781768,0.0646350681781768,0,-0.8106382854655592,2
2024-01-02 09:00:00+00:00,0.0646350681781768,0.0651162788271904,0.0644977614283561,0.0651162788271904,0.0651162788271904,101,0.7445039706418743,2
2024-01-02 10:00:00+00:00,0.0651162788271904,0.0656008720397949,0.0645285844802856,0.0652295500040054,0.0652295500040054,0,0.17395216504250133,2
2024-01-02 11:00:00+00:00,0.0652295500040054,0.0656003132462501,0.0649139210581779,0.0652771219611167,0.0652771219611167,1,0.07293007096993431,2
2024-01-02 12:00:00+00:00,0.0652771219611167,0.0656135231256485,0.0649359077215194,0.0655948221683502,0.0655948221683502,117,0.4866945687690638,2
