Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.0041067996062338,0.0041153458878397,0.0041002668440341,0.0041077462956309,0.0041077462956309,0,,0
2024-01-01 01:00:00+00:00,0.0041028074920177,0.0041257170960307,0.0041028074920177,0.0041204490698874,0.0041204490698874,452,0.30923950366679165,0
2024-01-01 02:00:00+00:00,0.0041115791536867,0.0041281287558376,0.0041089570149779,0.0041195419616997,0.0041195419616997,0,-0.022014789463820073,0
2024-01-01 03:00:00+00:00,0.0041118646040558,0.0041341776959598,0.0041118646040558,0.0041333874687552,0.0041333874687552,0,0.3360933614519501,0
2024-01-01 04:00:00+00:00,0.0041314424015581,0.0041314424015581,0.004110004287213,0.0041214819066226,0.0041214819066226,0,-0.2880340210685839,0
2024-01-01 05:00:00+00:00,0.004128280095756,0.004128280095756,0.0041092014871537,0.0041117714717984,0.0041117714717984,0,-0.23560542164692277,0
2024-01-01 06:00:00+00:00,0.0041077104397118,0.0041208015754818,0.0041076363995671,0.004111879505217,0.004111879505217,1776,0.0026274178742902166,2
2024-01-01 07:00:00+00:00,0.0041111623868346,0.0041225706227123,0.0041083041578531,0.0041128220036625,0.0041128220036625,0,0.022921353709537406,2
2024-01-01 08:00:00+00:00,0.00412302557379,0.004161374643445,0.0041104163974523,0.004115124233067,0.004115124233067,0,0.05597687919509653,2
2024-01-01 09:00:00+00:00,0.004118756391108,0.0041747847571969,0.0041074194014072,0.004166817292571,0.004166817292571,0,1.2561725133015678,2
2024-01-01 10:00:00+00:00,0.0041748397052288,0.0041748397052288,0.0041146213188767,0.0041249757632613,0.0041249757632613,0,-1.004160402816301,0
2024-01-01 11:00:00+00:00,0.0041645327582955,0.0041649537160992,0.0041136662475764,0.0041138990782201,0.0041138990782201,0,-0.2685272757200874,2
2024-01-01 12:00:00+00:00,0.0041178259998559,0.0041594044305384,0.0041139596141874,0.0041527990251779,0.0041527990251779,2072,0.9455736812734372,2
2024-01-01 13:00:00+00:00,0.0041550095193088,0.0041665588505566,0.0041450373828411,0.0041531063616275,0.0041531063616275,0,0.007400706071658547,2
2024-01-01 14:00:00+00:00,0.0041452581062912,0.0041766702197492,0.0041452581062912,0.0041766702197492,0.0041766702197492,0,0.5673791150503149,2
2024-01-01 15:00:00+00:00,0.004169070161879,0.0041874698363244,0.0041611827909946,0.0041853794828057,0.0041853794828057,0,0.20852168350085076,2
2024-01-01 16:00:00+00:00,0.0041831345297396,0.0041831345297396,0.0041217114776372,0.0041334750130772,0.0041334750130772,1281,-1.2401377208860809,0
2024-01-01 17:00:00+00:00,0.0041337627917528,0.0041573522612452,0.0041337013244628,0.0041573522612452,0.0041573522612452,0,0.5776555583972165,0
2024-01-01 18:00:00+00:00,0.0041621169075369,0.0041621169075369,0.00405666930601,0.0041240309365093,0.0041240309365093,3828,-0.8015035205585441,0
2024-01-01 19:00:00+00:00,0.0041232584044337,0.0041611385531723,0.0041195969097316,0.004159306641668,0.004159306641668,1094,0.8553695571585251,0
2024-01-01 20:00:00+00:00,0.0041568102315068,0.0041695171967148,0.0041554779745638,0.0041554779745638,0.0041554779745638,0,-0.09205060924925013,0
2024-01-01 21:00:00+00:00,0.0041628000326454,0.0041661793366074,0.0041543920524418,0.0041570332832634,0.0041570332832634,1190,0.03742791344629737,0
2024-01-01 22:00:00+00:00,0.0041581350378692,0.0041807815432548,0.0041578700765967,0.0041715907864272,0.0041715907864272,420,0.35018971876914495,0
