Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.135670855641365,0.136148601770401,0.1355192363262176,0.1359668970108032,0.1359668970108032,0,,2
2024-01-01 01:00:00+00:00,0.1359668970108032,0.136742278933525,0.1358782052993774,0.1365460455417633,0.1365460455417633,8411,0.42594818569265946,2
2024-01-01 02:00:00+00:00,0.1365768611431121,0.1365768611431121,0.1361671537160873,0.1363022178411483,0.1363022178411483,0,-0.17856811572066755,2
2024-01-01 03:00:00+00:00,0.1363022178411483,0.1368203163146972,0.1362170577049255,0.1362170577049255,0.1362170577049255,2561,-0.062478907219276625,2
2024-01-01 04:00:00+00:00,0.1362163126468658,0.1362538635730743,0.1345029175281524,0.1346133798360824,0.1346133798360824,71689,-1.1772959245067605,0
2024-01-01 05:00:00+00:00,0.1346319168806076,0.1350487768650055,0.1345954537391662,0.1347201913595199,0.1347201913595199,67914,0.07934688481008312,0
2024-01-01 06:00:00+00:00,0.1347160339355468,0.135036751627922,0.1345391273498535,0.1345585733652115,0.1345585733652115,42791,-0.11996568048000533,0
2024-01-01 07:00:00+00:00,0.1345556825399398,0.1350888311862945,0.1345556825399398,0.1348657011985778,0.1348657011985778,0,0.22824843165714093,0
2024-01-01 08:00:00+00:00,0.1348987519741058,0.1351837068796157,0.1347423791885376,0.1349076926708221,0.1349076926708221,2410,0.031135768302181788,1
2024-01-01 09:00:00+00:00,0.13491290807724,0.1354010701179504,0.13491290807724,0.1350785195827484,0.1350785195827484,0,0.126625034158101,1
2024-01-01 10:00:00+00:00,0.1351175308227539,0.1355875879526138,0.1351175308227539,0.1355194598436355,0.1355194598436355,0,0.32643255363558055,1
2024-01-01 11:00:00+00:00,0.1354864537715912,0.1357814222574234,0.1354864537715912,0.1357710808515548,0.1357710808515548,29178,0.18567149559893803,1
2024-01-01 12:00:00+00:00,0.1356867998838424,0.1359391063451767,0.135244071483612,0.1355079263448715,0.1355079263448715,0,-0.19382220796416716,1
2024-01-01 13:00:00+00:00,0.135513037443161,0.1371331810951233,0.135513037443161,0.1371331810951233,0.1371331810951233,0,1.1993798400511846,1
2024-01-01 14:00:00+00:00,0.1372765004634857,0.1374840438365936,0.1367509812116623,0.136772334575653,0.136772334575653,0,-0.26313581920045515,1
2024-01-01 15:00:00+00:00,0.1367555856704712,0.1389409154653549,0.136709064245224,0.138724610209465,0.138724610209465,62898,1.4273907364885652,1
2024-01-01 16:00:00+00:00,0.1387375146150589,0.1389278024435043,0.137713998556137,0.1385003626346588,0.1385003626346588,29998,-0.16164945388391638,1
2024-01-01 17:00:00+00:00,0.1384921669960022,0.140423372387886,0.1380167305469513,0.140396699309349,0.140396699309349,15785,1.3691925700529906,1
2024-01-01 18:00:00+00:00,0.1404228210449218,0.1405154764652252,0.1398432254791259,0.1402827203273773,0.1402827203273773,21956,-0.08118351964996329,1
2024-01-01 19:00:00+00:00,0.1405921280384063,0.1417253613471985,0.1405921280384063,0.1415186375379562,0.1415186375379562,47168,0.8810188508568073,1
2024-01-01 20:00:00+00:00,0.1415038406848907,0.1455970108509063,0.1413250863552093,0.1455970108509063,0.1455970108509063,364887,2.881863042142574,1
2024-01-01 21:00:00+00:00,0.1453188359737396,0.1503666192293167,0.1448975503444671,0.1457871347665786,0.1457871347665786,708919,0.13058229324982573,0
2024-01-01 22:00:00+00:00,0.1458199918270111,0.1465701609849929,0.1454875469207763,0.1460298150777816,0.1460298150777816,63508,0.16646208980755084,0
2024-01-01 23:00:00+00:00,0.1461291313171386,0.1484308391809463,0.1461291313171386,0.1480184644460678,0.1480184644460678,58068,1.3618105091942834,2
2024-01-02 00:00:00+00:00,0.1480015963315963,0.1480015963315963,0.1462831050157547,0.1468652337789535,0.1468652337789535,94750,-0.77911270828952,2
2024-01-02 01:00:00+00:00,0.1469133496284485,0.1471392810344696,0.1460553407669067,0.1460553407669067,0.1460553407669067,28930,-0.5514531868486716,2
2024-01-02 02:00:00+00:00,0.146055981516838,0.1465823650360107,0.1458200216293335,0.1459451764822006,0.1459451764822006,35888,-0.07542639942343943,2
2024-01-02 03:00:00+00:00,0.1459707468748092,0.1459710448980331,0.1440508514642715,0.1441701799631118,0.1441701799631118,55403,-1.2162077307880548,0
2024-01-02 04:00:00+00:00,0.1441656202077865,0.144597515463829,0.1438032388687133,0.1445545554161071,0.1445545554161071,0,0.266612314067749,0
2024-01-02 05:00:00+00:00,0.1445738971233368,0.1452215313911438,0.1428499072790146,0.1428499072790146,0.1428499072790146,65589,-1.179242073821607,1
2024-01-02 06:00:00+00:00,0.1428899019956588,0.1432581543922424,0.1420113295316696,0.1426712870597839,0.1426712870597839,79333,-0.12504048664294665,1
2024-01-02 07:00:00+00:00,0.142655074596405,0.142655074596405,0.1415561139583587,0.1418154090642929,0.1418154090642929,34664,-0.5998950546597048,1
2024-01-02 08:00:00+00:00,0.1418100595474243,0.1431179493665695,0.1417510658502578,0.142721951007843,0.142721951007843,75344,0.6392407916258946,0
2024-01-02 09:00:00+00:00,0.1426841616630554,0.14470174908638,0.1426841616630554,0.1442363113164901,0.1442363113164901,114039,1.0610563392339678,0
2024-01-02 10:00:00+00:00,0.144241452217102,0.1442806869745254,0.1425790637731552,0.1429697126150131,0.1429697126150131,50357,-0.8781413569969643,2
2024-01-02 11:00:00+00:00,0.1429783701896667,0.143654778599739,0.1420099735260009,0.1423095166683197,0.1423095166683197,0,-0.4617732907326699,2
2024-01-02 12:00:00+00:00,0.1422830075025558,0.142776072025299,0.1415696889162063,0.1415696889162063,0.1415696889162063,33628,-0.5198722962693414,2
2024-01-02 13:00:00+00:00,0.1415768265724182,0.1441796571016311,0.1415235102176666,0.1434799283742904,0.1434799283742904,138324,1.3493280042557343,2
2024-01-02 14:00:00+00:00,0.1433718204498291,0.1433892548084259,0.1400886178016662,0.1402322649955749,0.1402322649955749,46250,-2.263496654558861,0
2024-01-02 15:00:00+00:00,0.1407246738672256,0.1418000310659408,0.1406518220901489,0.1411417424678802,0.1411417424678802,119199,0.648550797018066,0
2024-01-02 16:00:00+00:00,0.1411450654268264,0.1411450654268264,0.1401706933975219,0.1404193043708801,0.1404193043708801,51599,-0.5118528965054381,0
