Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.0094714211300015,0.0096038039773702,0.0094714211300015,0.0096007781103253,0.0096007781103253,0,,0
2024-01-01 01:00:00+00:00,0.0096007781103253,0.009640316478908,0.0095822624862194,0.0096336174756288,0.0096336174756288,289487,0.3420489977597141,0
2024-01-01 02:00:00+00:00,0.009633426554501,0.0096519505605101,0.0096246981993317,0.0096405446529388,0.0096405446529388,0,0.0719062940533366,0
2024-01-01 03:00:00+00:00,0.0096405446529388,0.009651874192059,0.0095468582585453,0.0095468582585453,0.0095468582585453,108728,-0.971795658505048,0
2024-01-01 04:00:00+00:00,0.0095468629151582,0.0095705529674887,0.009484427049756,0.0094861779361963,0.0094861779361963,59323,-0.6356051457523826,0
2024-01-01 05:00:00+00:00,0.0094864815473556,0.0095002716407179,0.0094059919938445,0.0094064967706799,0.0094064967706799,102405,-0.8399712302713636,0
2024-01-01 06:00:00+00:00,0.0094074364751577,0.0094303786754608,0.0094019696116447,0.0094134639948606,0.0094134639948606,40371,0.07406821424120746,0
2024-01-01 07:00:00+00:00,0.0094135478138923,0.0094447415322065,0.009401986375451,0.0094447415322065,0.0094447415322065,0,0.33226384424454025,0
2024-01-01 08:00:00+00:00,0.0094446800649166,0.0094746146351099,0.0094363484531641,0.0094705633819103,0.0094705633819103,0,0.27339922025124697,0
2024-01-01 09:00:00+00:00,0.0094714630395174,0.0094890156760811,0.009456081315875,0.0094787180423736,0.0094787180423736,3081,0.08610533644572982,0
2024-01-01 10:00:00+00:00,0.009479003958404,0.0095311813056468,0.0094781462103128,0.009480164386332,0.009480164386332,0,0.015258856228594908,0
2024-01-01 11:00:00+00:00,0.0094801364466547,0.0094910701736807,0.0094659468159079,0.009478879161179,0.009478879161179,7679,-0.013556992269603274,0
2024-01-01 12:00:00+00:00,0.0094765005633234,0.009500503540039,0.0094745801761746,0.0094967922195792,0.0094967922195792,50364,0.1889786555520745,0
2024-01-01 13:00:00+00:00,0.0094981202855706,0.0095811635255813,0.0094729186967015,0.0095811635255813,0.0095811635255813,55066,0.8884189950808086,0
2024-01-01 14:00:00+00:00,0.0095812724903225,0.0095838196575641,0.009543752297759,0.0095613189041614,0.0095613189041614,89915,-0.20712120575873127,0
2024-01-01 15:00:00+00:00,0.0095614418387413,0.0096132308244705,0.0095614418387413,0.0096132308244705,0.0096132308244705,34222,0.5429368147788161,0
2024-01-01 16:00:00+00:00,0.0096055008471012,0.0096307760104537,0.0095780156552791,0.0095962425693869,0.0095962425693869,51895,-0.17671743655999217,0
