Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.1289747506380081,0.1293075978755951,0.1287700831890106,0.1291373670101165,0.1291373670101165,0,,0
2024-01-01 01:00:00+00:00,0.1291373670101165,0.1298073977231979,0.1290890574455261,0.1297572404146194,0.1297572404146194,0,0.48001087435392,0
2024-01-01 02:00:00+00:00,0.1297515630722046,0.1297515630722046,0.1291098147630691,0.1292033940553665,0.1292033940553665,0,-0.42683272045797027,0
2024-01-01 03:00:00+00:00,0.1292033940553665,0.1292033940553665,0.1282186210155487,0.1283684074878692,0.1283684074878692,0,-0.646257456007282,0
2024-01-01 04:00:00+00:00,0.128371849656105,0.1284659206867218,0.1275859326124191,0.1276255995035171,0.1276255995035171,51344,-0.5786532674889711,0
2024-01-01 05:00:00+00:00,0.1276370137929916,0.1276932507753372,0.1274289637804031,0.1274577677249908,0.1274577677249908,0,-0.1315032244151637,0
2024-01-01 06:00:00+00:00,0.1274550259113311,0.1279217302799224,0.1274550259113311,0.1279217302799224,0.1279217302799224,0,0.36401277318200975,0
2024-01-01 07:00:00+00:00,0.127920925617218,0.1284357756376266,0.127920925617218,0.1284357756376266,0.1284357756376266,0,0.40184365594442273,0
2024-01-01 08:00:00+00:00,0.1284498423337936,0.1288700103759765,0.1284498423337936,0.1288603395223617,0.1288603395223617,0,0.3305651269105869,0
2024-01-01 09:00:00+00:00,0.1288704574108123,0.1289696246385574,0.1287451088428497,0.1288710832595825,0.1288710832595825,0,0.008337504976796417,0
2024-01-01 10:00:00+00:00,0.1288752555847168,0.1297445297241211,0.1288752555847168,0.1297445297241211,0.1297445297241211,0,0.6777676127539323,0
2024-01-01 11:00:00+00:00,0.1297510117292404,0.1299186497926712,0.1297008395195007,0.1298993378877639,0.1298993378877639,0,0.11931768065440718,0
2024-01-01 12:00:00+00:00,0.1299818903207779,0.1301594823598861,0.1298871487379074,0.1300240606069564,0.1300240606069564,0,0.09601489986059697,0
2024-01-01 13:00:00+00:00,0.1300268173217773,0.1303810179233551,0.1298921704292297,0.1303102970123291,0.1303102970123291,0,0.22014110622030625,0
2024-01-01 14:00:00+00:00,0.1302918940782547,0.1302918940782547,0.1296001523733139,0.1297234743833542,0.1297234743833542,230220,-0.4503271364038053,0
2024-01-01 15:00:00+00:00,0.1297336220741272,0.1303084045648574,0.1297336220741272,0.1303084045648574,0.1303084045648574,0,0.45090542346610807,0
2024-01-01 16:00:00+00:00,0.1303049474954605,0.1303194761276245,0.1293942332267761,0.1295124441385269,0.1295124441385269,656588,-0.6108281572385743,0
2024-01-01 17:00:00+00:00,0.1295128315687179,0.1296703666448593,0.1293939352035522,0.1296620965003967,0.1296620965003967,0,0.11555056571224132,0
2024-01-01 18:00:00+00:00,0.1296858936548233,0.1304660737514495,0.1296858936548233,0.1303586810827255,0.1303586810827255,17056,0.5372306951142436,0
2024-01-01 19:00:00+00:00,0.130416989326477,0.1310519129037857,0.1304133981466293,0.1310519129037857,0.1310519129037857,309932,0.5317879985455631,0
2024-01-01 20:00:00+00:00,0.1310503780841827,0.1319498717784881,0.1310503780841827,0.1317997127771377,0.1317997127771377,3318868,0.5706134742962554,0
2024-01-01 21:00:00+00:00,0.1318249702453613,0.1318655610084533,0.131098985671997,0.1313191801309585,0.1313191801309585,0,-0.3645930905720074,0
2024-01-01 22:00:00+00:00,0.1314153224229812,0.1314153224229812,0.1308560967445373,0.13103948533535,0.13103948533535,0,-0.21298853322839761,0
2024-01-01 23:00:00+00:00,0.1310574263334274,0.132374107837677,0.1310574263334274,0.1319076418876648,0.1319076418876648,0,0.6625152335519635,0
2024-01-02 00:00:00+00:00,0.13192018866539,0.1330867707729339,0.1316664814949035,0.1330867707729339,0.1330867707729339,1843644,0.893904908309473,0
2024-01-02 01:00:00+00:00,0.1331130564212799,0.1332685053348541,0.1325817704200744,0.1327147483825683,0.1327147483825683,2083512,-0.2795337118820962,0
2024-01-02 02:00:00+00:00,0.132716566324234,0.1327428370714187,0.1325517296791076,0.1325517296791076,0.1325517296791076,654748,-0.12283390161790253,0
2024-01-02 03:00:00+00:00,0.1325410604476928,0.133078932762146,0.1321543157100677,0.133078932762146,0.133078932762146,696240,0.3977338389432372,0
2024-01-02 04:00:00+00:00,0.1330938786268234,0.1331856548786163,0.1328846365213394,0.1329924762248993,0.1329924762248993,378292,-0.06496635902636383,0
2024-01-02 05:00:00+00:00,0.1329949796199798,0.1332455426454544,0.1320160925388336,0.1320181190967559,0.1320181190967559,960816,-0.7326407897659482,0
2024-01-02 06:00:00+00:00,0.1320107132196426,0.1320107132196426,0.1316722482442855,0.1316728889942169,0.1316728889942169,2016008,-0.26150206115721497,0
2024-01-02 07:00:00+00:00,0.1316751539707183,0.1317691057920456,0.1310845166444778,0.1310845166444778,0.1310845166444778,2584712,-0.4468439587172246,0
2024-01-02 08:00:00+00:00,0.131074383854866,0.1321539282798767,0.1310102492570877,0.1320091784000396,0.1320091784000396,1760608,0.7053935729645522,0
2024-01-02 09:00:00+00:00,0.1319223940372467,0.1326051950454712,0.1317491680383682,0.1325969696044922,0.1325969696044922,1091440,0.4452654062214956,2
2024-01-02 10:00:00+00:00,0.1326072216033935,0.1326945126056671,0.1322105675935745,0.132590040564537,0.132590040564537,1941216,-0.005225639753203559,2
2024-01-02 11:00:00+00:00,0.1326158940792083,0.1330246180295944,0.1320755034685135,0.132452979683876,0.132452979683876,3089368,-0.10337192754252822,2
2024-01-02 12:00:00+00:00,0.1324353069067001,0.1326235979795456,0.1318282783031463,0.1318282783031463,0.1318282783031463,1128776,-0.4716401112460189,2
2024-01-02 13:00:00+00:00,0.1318318247795105,0.1322469562292099,0.1317325234413147,0.1320370137691497,0.1320370137691497,1234120,0.15833891536032318,2
2024-01-02 14:00:00+00:00,0.1320734173059463,0.132337599992752,0.1300100833177566,0.1300304234027862,0.1300304234027862,3155632,-1.5197180768354634,0
2024-01-02 15:00:00+00:00,0.1300622373819351,0.1307803392410278,0.129851296544075,0.1305756717920303,0.1305756717920303,3083232,0.41932370515715967,0
2024-01-02 16:00:00+00:00,0.1305820047855377,0.1306132823228836,0.1301635801792144,0.1304682791233062,0.1304682791233062,527248,-0.08224554179981913,0
2024-01-02 17:00:00+00:00,0.1304620206356048,0.130496010184288,0.1293778419494629,0.1296206712722778,0.1296206712722778,1553216,-0.649665847303238,0
2024-01-02 18:00:00+00:00,0.129620760679245,0.1299686729907989,0.1294024586677551,0.1299686729907989,0.1299686729907989,284696,0.2684770223030819,0
2024-01-02 19:00:00+00:00,0.1299511492252349,0.1303090304136276,0.1294679343700409,0.1295120269060135,0.1295120269060135,256664,-0.3513508865461201,0
2024-01-02 20:00:00+00:00,0.1295193284749984,0.1298600435256958,0.1288652420043945,0.1289231479167938,0.1289231479167938,0,-0.45469058224765213,0
2024-01-02 21:00:00+00:00,0.1289106011390686,0.129482164978981,0.1288109123706817,0.1292504519224167,0.1292504519224167,1274056,0.25387528222171607,0
2024-01-02 22:00:00+00:00,0.1292551755905151,0.1294998377561569,0.1291649788618087,0.1294831037521362,0.1294831037521362,0,0.1800007862712727,0
2024-01-02 23:00:00+00:00,0.1294840723276138,0.1297466605901718,0.1292909383773803,0.1292909383773803,0.1292909383773803,0,-0.14840961421790366,0
2024-01-03 00:00:00+00:00,0.1293132305145263,0.129839688539505,0.1293132305145263,0.1297650337219238,0.1297650337219238,0,0.3666887644977024,1
2024-01-03 01:00:00+00:00,0.129768818616867,0.1304896175861358,0.1297524124383926,0.1304896175861358,0.1304896175861358,0,0.5583814402304599,1
2024-01-03 02:00:00+00:00,0.1304979473352432,0.1304979473352432,0.1298825293779373,0.1299274861812591,0.1299274861812591,0,-0.4307863071984608,1
2024-01-03 03:00:00+00:00,0.1298856884241104,0.1300021409988403,0.1297816783189773,0.1299449056386947,0.1299449056386947,0,0.013407061082748584,1
2024-01-03 04:00:00+00:00,0.1299465596675872,0.131178393959999,0.1299465596675872,0.131178393959999,0.131178393959999,629248,0.9492394605556509,1
2024-01-03 05:00:00+00:00,0.1311984062194824,0.1327295154333114,0.1311984062194824,0.1327295154333114,0.1327295154333114,3405912,1.1824519469154415,0
2024-01-03 06:00:00+00:00,0.1326363384723663,0.1326363384723663,0.1318778842687606,0.1320183724164962,0.1320183724164962,1188608,-0.5357836307121278,2
2024-01-03 07:00:00+00:00,0.1320046484470367,0.1323128491640091,0.1309703737497329,0.1309940218925476,0.1309940218925476,0,-0.7759151284769117,2
2024-01-03 08:00:00+00:00,0.1309770494699478,0.1313165724277496,0.1309770494699478,0.1313165724277496,0.1313165724277496,0,0.24623301929502794,2
2024-01-03 09:00:00+00:00,0.1313047260046005,0.1317120790481567,0.1313036680221557,0.1315372884273529,0.1315372884273529,0,0.16807931818714206,0
2024-01-03 10:00:00+00:00,0.131537452340126,0.1320834010839462,0.1313035786151886,0.1314987242221832,0.1314987242221832,301376,-0.029318078265694325,0
2024-01-03 11:00:00+00:00,0.1315411031246185,0.1316880881786346,0.1279811561107635,0.1279811561107635,0.1279811561107635,6174928,-2.6749826906885765,1
2024-01-03 12:00:00+00:00,0.1281009167432785,0.1281009167432785,0.1165507063269615,0.1212394684553146,0.1212394684553146,43019752,-5.267718983265157,1
2024-01-03 13:00:00+00:00,0.1212468817830085,0.1222331449389457,0.1201570630073547,0.1213148310780525,0.1213148310780525,14098544,0.06216013951405586,1
2024-01-03 14:00:00+00:00,0.1213668212294578,0.1216821447014808,0.1197857111692428,0.1197857111692428,0.1197857111692428,2818784,-1.260455869427779,1
2024-01-03 15:00:00+00:00,0.1197845339775085,0.1219420060515403,0.1196253895759582,0.1219420060515403,0.1219420060515403,2820560,1.8001269610954829,0
