Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,0.4020401835441589,0.4034749865531921,0.4020401835441589,0.4027310907840729,0.4027310907840729,0,,0
2024-01-01 01:00:00+00:00,0.4027310907840729,0.4045945703983307,0.4025329351425171,0.4039562344551086,0.4039562344551086,0,0.30420886270550174,0
2024-01-01 02:00:00+00:00,0.4037709236145019,0.4037709236145019,0.402212381362915,0.4023819863796234,0.4023819863796234,0,-0.38970758245844284,0
2024-01-01 03:00:00+00:00,0.4023819863796234,0.4030853807926178,0.4012777805328369,0.4017569124698639,0.4017569124698639,0,-0.15534341270679874,0
2024-01-01 04:00:00+00:00,0.4014992415904999,0.4019628167152405,0.4006989002227783,0.401762306690216,0.401762306690216,0,0.001342657757641419,0
2024-01-01 05:00:00+00:00,0.4017847180366516,0.4029597640037536,0.4012511968612671,0.4021041393280029,0.4021041393280029,0,0.08508330226471017,0
2024-01-01 06:00:00+00:00,0.4020637273788452,0.4033762514591217,0.4020637273788452,0.4033762514591217,0.4033762514591217,0,0.316363848739476,0
2024-01-01 07:00:00+00:00,0.4033653438091278,0.4035365581512451,0.402047336101532,0.4025411605834961,0.4025411605834961,0,-0.20702529526833713,0
2024-01-01 08:00:00+00:00,0.4024513363838196,0.402746707201004,0.4015896022319793,0.4017903506755829,0.4017903506755829,0,-0.18651754936684917,0
2024-01-01 09:00:00+00:00,0.4036044478416443,0.4059782922267914,0.4036044478416443,0.4057600498199463,0.4057600498199463,0,0.988002608247962,0
2024-01-01 10:00:00+00:00,0.4057020246982574,0.406081348657608,0.405378133058548,0.4058427810668945,0.4058427810668945,0,0.020389204650594905,1
2024-01-01 11:00:00+00:00,0.4062291383743286,0.4062390029430389,0.404828667640686,0.4055740237236023,0.4055740237236023,0,-0.06622203371109414,0
2024-01-01 12:00:00+00:00,0.4051908850669861,0.4066260159015655,0.4051908850669861,0.4055169522762298,0.4055169522762298,0,-0.014071770881307621,0
2024-01-01 13:00:00+00:00,0.4057228565216064,0.4062868952751159,0.4052152335643768,0.4062224924564361,0.4062224924564361,0,0.17398537255866042,2
2024-01-01 14:00:00+00:00,0.4063479006290436,0.4073256254196167,0.405534416437149,0.4070895910263061,0.4070895910263061,0,0.21345410113227103,2
2024-01-01 15:00:00+00:00,0.4068804085254669,0.4121004641056061,0.404279351234436,0.4119825363159179,0.4119825363159179,0,1.2019332838445473,2
2024-01-01 16:00:00+00:00,0.4119740128517151,0.4120705723762512,0.4100411236286163,0.4100411236286163,0.4100411236286163,3901,-0.47123664625747796,2
2024-01-01 17:00:00+00:00,0.4100266993045807,0.4101154208183288,0.3986109793186188,0.3986109793186188,0.3986109793186188,0,-2.78756047901918,0
2024-01-01 18:00:00+00:00,0.4036636352539062,0.4113451242446899,0.3964244723320007,0.3964244723320007,0.3964244723320007,3584,-0.5485315508257371,1
2024-01-01 19:00:00+00:00,0.3968465030193329,0.3971959054470062,0.3953204452991485,0.3956247568130493,0.3956247568130493,1941,-0.20173212673954,0
2024-01-01 20:00:00+00:00,0.3958592414855957,0.3965325057506561,0.395826518535614,0.3958710730075836,0.3958710730075836,1131,0.06226005584648586,0
2024-01-01 21:00:00+00:00,0.3962502777576446,0.4086106121540069,0.3958466351032257,0.3970647156238556,0.3970647156238556,34,0.30152307093402886,2
2024-01-01 22:00:00+00:00,0.3973230421543121,0.3973230421543121,0.396436333656311,0.3967404365539551,0.3967404365539551,0,-0.08166907235537257,0
2024-01-01 23:00:00+00:00,0.396982192993164,0.4162401258945465,0.396982192993164,0.4162401258945465,0.4162401258945465,3664,4.914974009194428,0
2024-01-02 00:00:00+00:00,0.4095951914787292,0.4167313575744629,0.3979313671588897,0.4167313575744629,0.4167313575744629,0,0.11801641633195636,1
2024-01-02 01:00:00+00:00,0.4167075753211975,0.4173375964164734,0.3988532721996307,0.4108850061893463,0.4108850061893463,0,-1.402906519716829,1
2024-01-02 02:00:00+00:00,0.4108475744724273,0.4166033267974853,0.3978473544120788,0.3988341093063354,0.3988341093063354,66,-2.932912299422663,1
2024-01-02 03:00:00+00:00,0.3989039957523346,0.4171876609325409,0.3979285061359405,0.398972600698471,0.398972600698471,4986,0.03472405917750443,1
2024-01-02 04:00:00+00:00,0.399040549993515,0.4170499145984649,0.3987370729446411,0.4169991016387939,0.4169991016387939,7052,4.518230301721049,0
2024-01-02 05:00:00+00:00,0.4170069992542267,0.417780339717865,0.4169926345348358,0.4175421595573425,0.4175421595573425,0,0.1302299972384624,0
2024-01-02 06:00:00+00:00,0.417583554983139,0.4178663492202759,0.4163017868995666,0.4163017868995666,0.4163017868995666,0,-0.2970652494327375,2
2024-01-02 07:00:00+00:00,0.4168339371681213,0.4173677563667297,0.398879200220108,0.4163326323032379,0.4163326323032379,2211,0.007409385364653964,2
