Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,2281.796630859375,2295.949951171875,2281.796630859375,2295.486328125,2295.486328125,0,,0
2024-01-01 01:00:00+00:00,2295.244873046875,2305.13232421875,2293.775146484375,2303.16552734375,2303.16552734375,30413824,0.33453473996607475,0
2024-01-01 02:00:00+00:00,2302.814453125,2302.814453125,2292.12353515625,2293.860595703125,2293.860595703125,0,-0.4040062049450843,0
2024-01-01 03:00:00+00:00,2293.439697265625,2293.799072265625,2272.32470703125,2273.409423828125,2273.409423828125,45711360,-0.8915612358183056,0
2024-01-01 04:00:00+00:00,2273.672119140625,2278.694091796875,2267.01806640625,2278.694091796875,2278.694091796875,89123840,0.23245561988791685,0
2024-01-01 05:00:00+00:00,2278.798828125,2282.408447265625,2274.074951171875,2274.898681640625,2274.898681640625,12864000,-0.16656075819536653,0
2024-01-01 06:00:00+00:00,2275.417236328125,2283.265625,2274.4150390625,2282.49462890625,2282.49462890625,33823232,0.33390266243185085,0
2024-01-01 07:00:00+00:00,2282.4375,2287.607177734375,2282.4375,2284.2470703125,2284.2470703125,0,0.07677746024268295,0
2024-01-01 08:00:00+00:00,2284.491943359375,2286.995849609375,2280.91162109375,2285.917236328125,2285.917236328125,0,0.07311669728427006,0
2024-01-01 09:00:00+00:00,2286.553955078125,2299.58740234375,2286.553955078125,2298.75732421875,2298.75732421875,0,0.5617039710173355,0
2024-01-01 10:00:00+00:00,2299.831787109375,2302.79833984375,2299.013427734375,2301.189697265625,2301.189697265625,0,0.10581251971439887,0
2024-01-01 11:00:00+00:00,2302.207275390625,2305.056884765625,2299.68310546875,2304.3388671875,2304.3388671875,0,0.13684964458240412,0
2024-01-01 12:00:00+00:00,2304.215576171875,2306.6923828125,2300.408203125,2300.4384765625,2300.4384765625,0,-0.16926289273420103,0
2024-01-01 13:00:00+00:00,2300.476806640625,2307.654296875,2299.0166015625,2305.826904296875,2305.826904296875,0,0.23423481172279992,0
