Datetime,Open,High,Low,Close,Adj Close,Volume,Price_Variation,Anomaly
2024-01-01 00:00:00+00:00,4.112643718719482,4.112643718719482,4.112643718719482,4.112643718719482,4.112643718719482,0,,0
2024-01-01 01:00:00+00:00,4.112643718719482,4.112643718719482,4.112643718719482,4.112643718719482,4.112643718719482,0,0.0,2
2024-01-01 02:00:00+00:00,4.112643718719482,4.11274528503418,4.112643718719482,4.11274528503418,4.11274528503418,0,0.0024696113168021228,2
2024-01-01 03:00:00+00:00,4.11274528503418,4.11274528503418,4.11274528503418,4.11274528503418,4.11274528503418,0,0.0,2
2024-01-01 04:00:00+00:00,4.11274528503418,4.11274528503418,4.11274528503418,4.11274528503418,4.11274528503418,0,0.0,2
2024-01-01 05:00:00+00:00,4.11274528503418,4.11274528503418,4.11274528503418,4.11274528503418,4.11274528503418,0,0.0,2
2024-01-01 06:00:00+00:00,4.11274528503418,4.11274528503418,4.041835784912109,4.041835784912109,4.041835784912109,57,-1.7241403298206226,0
2024-01-01 07:00:00+00:00,4.041835784912109,4.041835784912109,4.041835784912109,4.041835784912109,4.041835784912109,0,0.0,0
2024-01-01 08:00:00+00:00,4.041835784912109,4.041835784912109,4.041693210601807,4.041693210601807,4.041693210601807,0,-0.003527464199182262,1
2024-01-01 09:00:00+00:00,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,0,0.0,1
2024-01-01 10:00:00+00:00,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,0,0.0,1
2024-01-01 11:00:00+00:00,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,0,0.0,1
2024-01-01 12:00:00+00:00,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,4.041693210601807,0,0.0,1
2024-01-01 13:00:00+00:00,4.041693210601807,4.328139305114746,4.041693210601807,4.112600326538086,4.112600326538086,2226,1.7543913464357574,1
