Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-01 00:00:00+00:00,0.08947325497865677,0.08996713906526566,0.08947325497865677,0.08989913016557693,0.08989913016557693,0
2024-01-01 01:00:00+00:00,0.08989878743886948,0.09018154442310333,0.08968757838010788,0.09017644822597504,0.09017644822597504,7266384
2024-01-01 02:00:00+00:00,0.0901738703250885,0.0901738703250885,0.0898934155702591,0.08991698920726776,0.08991698920726776,0
2024-01-01 03:00:00+00:00,0.08991692960262299,0.08992104232311249,0.0892932116985321,0.08936206996440887,0.08936206996440887,1758288
2024-01-01 04:00:00+00:00,0.08936265110969543,0.08941903710365295,0.08883816003799438,0.08909644186496735,0.08909644186496735,6628096
2024-01-01 05:00:00+00:00,0.08910385519266129,0.08938389271497726,0.08903463184833527,0.08903463184833527,0.08903463184833527,0
2024-01-01 06:00:00+00:00,0.08903311938047409,0.08947641402482986,0.08899018913507462,0.08945158869028091,0.08945158869028091,142720
2024-01-01 07:00:00+00:00,0.08944655954837799,0.08971361070871353,0.08944655954837799,0.08964968472719193,0.08964968472719193,0
2024-01-01 08:00:00+00:00,0.08965015411376953,0.08976305276155472,0.08952812105417252,0.08955956995487213,0.08955956995487213,0
2024-01-01 09:00:00+00:00,0.08955972641706467,0.08979539573192596,0.08951632678508759,0.08972270041704178,0.08972270041704178,0
2024-01-01 10:00:00+00:00,0.08973851054906845,0.09004410356283188,0.08973851054906845,0.09002558141946793,0.09002558141946793,0
2024-01-01 11:00:00+00:00,0.0900256559252739,0.09010744839906693,0.08984629809856415,0.08996168524026871,0.08996168524026871,8949040
2024-01-01 12:00:00+00:00,0.08996082842350006,0.09043226391077042,0.08996082842350006,0.09032557159662247,0.09032557159662247,2023648
2024-01-01 13:00:00+00:00,0.09032489359378815,0.09053000062704086,0.09017600119113922,0.09052293002605438,0.09052293002605438,0
2024-01-01 14:00:00+00:00,0.09052303433418274,0.09055530279874802,0.09032687544822693,0.09054536372423172,0.09054536372423172,2474080
2024-01-01 15:00:00+00:00,0.09054598957300186,0.0911799892783165,0.09054598957300186,0.09113440662622452,0.09113440662622452,11330336
2024-01-01 16:00:00+00:00,0.09112858772277832,0.09127882122993469,0.09088554233312607,0.0911286249756813,0.0911286249756813,8420480
2024-01-01 17:00:00+00:00,0.09112557768821716,0.09127381443977356,0.09112557768821716,0.09125390648841858,0.09125390648841858,2145696
2024-01-01 18:00:00+00:00,0.09126699715852737,0.09179838746786118,0.09125623106956482,0.09132836759090424,0.09132836759090424,11685248
2024-01-01 19:00:00+00:00,0.09136129170656204,0.09184931218624115,0.0913252979516983,0.09178511053323746,0.09178511053323746,2340064
2024-01-01 20:00:00+00:00,0.09178581833839417,0.09204582124948502,0.09162285923957825,0.09162285923957825,0.09162285923957825,0
2024-01-01 21:00:00+00:00,0.09161819517612457,0.09168702363967896,0.0914473682641983,0.09168580174446106,0.09168580174446106,1973312
2024-01-01 22:00:00+00:00,0.09172781556844711,0.09172781556844711,0.0914502888917923,0.09157168120145798,0.09157168120145798,0
