Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-01 00:00:00+00:00,0.14344482123851776,0.14433184266090393,0.1267917901277542,0.12712480127811432,0.12712480127811432,0
2024-01-01 01:00:00+00:00,0.12712480127811432,0.12797541916370392,0.12702429294586182,0.1276492029428482,0.1276492029428482,29
2024-01-01 02:00:00+00:00,0.1276492029428482,0.1276492029428482,0.12723003327846527,0.12741783261299133,0.12741783261299133,0
2024-01-01 03:00:00+00:00,0.12741783261299133,0.1274593621492386,0.12657107412815094,0.12677256762981415,0.12677256762981415,1
2024-01-01 04:00:00+00:00,0.12677256762981415,0.12688569724559784,0.12645244598388672,0.12688569724559784,0.12688569724559784,0
2024-01-01 05:00:00+00:00,0.12688569724559784,0.12698206305503845,0.1264469176530838,0.1264469176530838,0.1264469176530838,0
2024-01-01 06:00:00+00:00,0.1264469176530838,0.12706409394741058,0.1264469176530838,0.12702256441116333,0.12702256441116333,14
2024-01-01 07:00:00+00:00,0.12702256441116333,0.12728869915008545,0.12701542675495148,0.12721720337867737,0.12721720337867737,6
2024-01-01 08:00:00+00:00,0.12721720337867737,0.12741263210773468,0.12721720337867737,0.12741263210773468,0.12741263210773468,6
2024-01-01 09:00:00+00:00,0.12741263210773468,0.12780755758285522,0.12741199135780334,0.12766273319721222,0.12766273319721222,7
2024-01-01 10:00:00+00:00,0.12766273319721222,0.12791967391967773,0.12766273319721222,0.12784485518932343,0.12784485518932343,0
2024-01-01 11:00:00+00:00,0.12784485518932343,0.12798316776752472,0.12758736312389374,0.1278054416179657,0.1278054416179657,0
2024-01-01 12:00:00+00:00,0.1278054416179657,0.1280110627412796,0.1276327222585678,0.1277744472026825,0.1277744472026825,0
2024-01-01 13:00:00+00:00,0.1277744472026825,0.12794530391693115,0.12763725221157074,0.1279444545507431,0.1279444545507431,5
2024-01-01 14:00:00+00:00,0.1279444545507431,0.12798374891281128,0.10537946224212646,0.10540823638439178,0.10540823638439178,0
2024-01-01 15:00:00+00:00,0.10540823638439178,0.10593436658382416,0.10539010912179947,0.10585489869117737,0.10585489869117737,2
2024-01-01 16:00:00+00:00,0.10585489869117737,0.10592783987522125,0.10557004064321518,0.10566426813602448,0.10566426813602448,0
2024-01-01 17:00:00+00:00,0.10566426813602448,0.10568465292453766,0.10441330820322037,0.10466041415929794,0.10466041415929794,14
2024-01-01 18:00:00+00:00,0.10466041415929794,0.10534172505140305,0.10338150709867477,0.10349380970001221,0.10349380970001221,929
2024-01-01 19:00:00+00:00,0.10349380970001221,0.10449574887752533,0.10349380970001221,0.10432882606983185,0.10432882606983185,49
2024-01-01 20:00:00+00:00,0.10432882606983185,0.12735609710216522,0.10432882606983185,0.1269872933626175,0.1269872933626175,32
2024-01-01 21:00:00+00:00,0.1269872933626175,0.12709185481071472,0.1260504424571991,0.1263538897037506,0.1263538897037506,0
2024-01-01 22:00:00+00:00,0.1263538897037506,0.12638050317764282,0.1258011907339096,0.12608519196510315,0.12608519196510315,0
2024-01-01 23:00:00+00:00,0.12608519196510315,0.12663839757442474,0.10474685579538345,0.10586225241422653,0.10586225241422653,37
2024-01-02 00:00:00+00:00,0.10585206747055054,0.10781093686819077,0.10585206747055054,0.10781093686819077,0.10781093686819077,0
2024-01-02 01:00:00+00:00,0.10781093686819077,0.10890926420688629,0.10746277123689651,0.1076456755399704,0.1076456755399704,0
2024-01-02 02:00:00+00:00,0.10780282318592072,0.10887660831212997,0.10780282318592072,0.10887634009122849,0.10887634009122849,14
2024-01-02 03:00:00+00:00,0.10887634009122849,0.10918208211660385,0.10865487903356552,0.10906476527452469,0.10906476527452469,0
2024-01-02 04:00:00+00:00,0.10906476527452469,0.10918230563402176,0.10863768309354782,0.10863768309354782,0.10863768309354782,0
2024-01-02 05:00:00+00:00,0.10863768309354782,0.1346709132194519,0.1084790825843811,0.1342405527830124,0.1342405527830124,17
2024-01-02 06:00:00+00:00,0.1342405527830124,0.1346924751996994,0.1342405527830124,0.1345517933368683,0.1345517933368683,2
2024-01-02 07:00:00+00:00,0.1345517933368683,0.13539546728134155,0.13431251049041748,0.13516972959041595,0.13516972959041595,6
2024-01-02 08:00:00+00:00,0.13516972959041595,0.13627220690250397,0.13478443026542664,0.13610082864761353,0.13610082864761353,8
2024-01-02 09:00:00+00:00,0.13610082864761353,0.1362776756286621,0.10954993218183517,0.10954997688531876,0.10954997688531876,540
2024-01-02 10:00:00+00:00,0.10954997688531876,0.10958868265151978,0.10913581401109695,0.10917404294013977,0.10917404294013977,0
2024-01-02 11:00:00+00:00,0.10917404294013977,0.10948199033737183,0.1087341457605362,0.10897669196128845,0.10897669196128845,0
2024-01-02 12:00:00+00:00,0.10897669196128845,0.10929412394762039,0.10874477028846741,0.10874477028846741,0.10874477028846741,0
2024-01-02 13:00:00+00:00,0.10874477028846741,0.10954967141151428,0.10874477028846741,0.10947556048631668,0.10947556048631668,11
2024-01-02 14:00:00+00:00,0.10947556048631668,0.10970234125852585,0.10836733132600784,0.10836733132600784,0.10836733132600784,0
2024-01-02 15:00:00+00:00,0.10836733132600784,0.10874716192483902,0.10804042965173721,0.10863364487886429,0.10863364487886429,2
2024-01-02 16:00:00+00:00,0.10863364487886429,0.10883960872888565,0.10802215337753296,0.10883960872888565,0.10883960872888565,16
2024-01-02 17:00:00+00:00,0.10883960872888565,0.10888057947158813,0.10812675952911377,0.10824979096651077,0.10824979096651077,0
2024-01-02 18:00:00+00:00,0.10824979096651077,0.1086326614022255,0.10804851353168488,0.10853119939565659,0.10853119939565659,0
2024-01-02 19:00:00+00:00,0.10853119939565659,0.10853119939565659,0.10819391161203384,0.10834342986345291,0.10834342986345291,0
2024-01-02 20:00:00+00:00,0.10834342986345291,0.10849910229444504,0.10800719261169434,0.10809697955846786,0.10809697955846786,0
2024-01-02 21:00:00+00:00,0.10809697955846786,0.10838551074266434,0.10791385173797607,0.10838551074266434,0.10838551074266434,2
2024-01-02 22:00:00+00:00,0.10838551074266434,0.1086236909031868,0.10824133455753326,0.10835472494363785,0.10835472494363785,0
2024-01-02 23:00:00+00:00,0.10835472494363785,0.11847927421331406,0.1082431748509407,0.11838123202323914,0.11838123202323914,7
2024-01-03 00:00:00+00:00,0.11835891753435135,0.11869727075099945,0.11831352114677429,0.11855077743530273,0.11855077743530273,1
2024-01-03 01:00:00+00:00,0.11855077743530273,0.11886806786060333,0.11855077743530273,0.11879758536815643,0.11879758536815643,1
2024-01-03 02:00:00+00:00,0.11879758536815643,0.11898055672645569,0.1187656968832016,0.11878146231174469,0.11878146231174469,0
2024-01-03 03:00:00+00:00,0.11882264912128448,0.11884841322898865,0.11870450526475906,0.11875424534082413,0.11875424534082413,0
2024-01-03 04:00:00+00:00,0.11875424534082413,0.11879978328943253,0.11862818151712418,0.11866705119609833,0.11866705119609833,0
2024-01-03 05:00:00+00:00,0.11866705119609833,0.11915917694568634,0.11860086023807526,0.11903003603219986,0.11903003603219986,0
2024-01-03 06:00:00+00:00,0.11903003603219986,0.1192360445857048,0.11899057030677795,0.1192360445857048,0.1192360445857048,1
2024-01-03 07:00:00+00:00,0.11927101016044617,0.11927405744791031,0.11878412216901779,0.11878412216901779,0.11878412216901779,0
2024-01-03 08:00:00+00:00,0.11878412216901779,0.11900794506072998,0.11878412216901779,0.11900794506072998,0.11900794506072998,1
2024-01-03 09:00:00+00:00,0.11900794506072998,0.11940097063779831,0.10542882978916168,0.10542882978916168,0.10542882978916168,0
2024-01-03 10:00:00+00:00,0.10542882978916168,0.10551019012928009,0.1048516184091568,0.10490717738866806,0.10490717738866806,0
2024-01-03 11:00:00+00:00,0.10490717738866806,0.1050681546330452,0.10175303369760513,0.10175303369760513,0.10175303369760513,0
2024-01-03 12:00:00+00:00,0.10175303369760513,0.10178358852863312,0.09745292365550995,0.09956029057502747,0.09956029057502747,0
2024-01-03 13:00:00+00:00,0.09956029057502747,0.09984524548053741,0.09893868863582611,0.09901606291532516,0.09901606291532516,0
2024-01-03 14:00:00+00:00,0.09901606291532516,0.09923829138278961,0.09829694032669067,0.09859033674001694,0.09859033674001694,0
2024-01-03 15:00:00+00:00,0.09859033674001694,0.10012361407279968,0.09855010360479355,0.10012361407279968,0.10012361407279968,6
2024-01-03 16:00:00+00:00,0.10012361407279968,0.10126671940088272,0.10012361407279968,0.10046853125095367,0.10046853125095367,0
2024-01-03 17:00:00+00:00,0.10046853125095367,0.10046853125095367,0.0996290072798729,0.0996290072798729,0.0996290072798729,0
2024-01-03 18:00:00+00:00,0.0996290072798729,0.10121260583400726,0.09932755678892136,0.10121260583400726,0.10121260583400726,2
2024-01-03 19:00:00+00:00,0.10121260583400726,0.10280141234397888,0.09820642322301865,0.09820642322301865,0.09820642322301865,35
2024-01-03 20:00:00+00:00,0.09820642322301865,0.0986645296216011,0.09815904498100281,0.09846711903810501,0.09846711903810501,1
2024-01-03 21:00:00+00:00,0.09846711903810501,0.09895025938749313,0.0982135608792305,0.09895025938749313,0.09895025938749313,2
2024-01-03 22:00:00+00:00,0.09895025938749313,0.09895025938749313,0.09589900076389313,0.09728424996137619,0.09728424996137619,979
