Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-01 00:00:00+00:00,0.13567085564136505,0.136148601770401,0.13551923632621765,0.13596689701080322,0.13596689701080322,0
2024-01-01 01:00:00+00:00,0.13596689701080322,0.13674227893352509,0.13587820529937744,0.1365460455417633,0.1365460455417633,8411
2024-01-01 02:00:00+00:00,0.13657686114311218,0.13657686114311218,0.13616715371608734,0.13630221784114838,0.13630221784114838,0
2024-01-01 03:00:00+00:00,0.13630221784114838,0.13682031631469727,0.13621705770492554,0.13621705770492554,0.13621705770492554,2561
2024-01-01 04:00:00+00:00,0.13621631264686584,0.13625386357307434,0.13450291752815247,0.13461337983608246,0.13461337983608246,71689
2024-01-01 05:00:00+00:00,0.1346319168806076,0.1350487768650055,0.13459545373916626,0.13472019135951996,0.13472019135951996,67914
2024-01-01 06:00:00+00:00,0.13471603393554688,0.13503675162792206,0.13453912734985352,0.1345585733652115,0.1345585733652115,42791
2024-01-01 07:00:00+00:00,0.13455568253993988,0.13508883118629456,0.13455568253993988,0.13486570119857788,0.13486570119857788,0
2024-01-01 08:00:00+00:00,0.13489875197410583,0.13518370687961578,0.1347423791885376,0.13490769267082214,0.13490769267082214,2410
2024-01-01 09:00:00+00:00,0.13491290807724,0.13540107011795044,0.13491290807724,0.1350785195827484,0.1350785195827484,0
2024-01-01 10:00:00+00:00,0.1351175308227539,0.13558758795261383,0.1351175308227539,0.13551945984363556,0.13551945984363556,0
2024-01-01 11:00:00+00:00,0.1354864537715912,0.1357814222574234,0.1354864537715912,0.13577108085155487,0.13577108085155487,29178
2024-01-01 12:00:00+00:00,0.13568679988384247,0.1359391063451767,0.13524407148361206,0.13550792634487152,0.13550792634487152,0
2024-01-01 13:00:00+00:00,0.135513037443161,0.1371331810951233,0.135513037443161,0.1371331810951233,0.1371331810951233,0
2024-01-01 14:00:00+00:00,0.13727650046348572,0.13748404383659363,0.1367509812116623,0.13677233457565308,0.13677233457565308,0
2024-01-01 15:00:00+00:00,0.1367555856704712,0.13894091546535492,0.136709064245224,0.13872461020946503,0.13872461020946503,62898
2024-01-01 16:00:00+00:00,0.1387375146150589,0.13892780244350433,0.13771399855613708,0.1385003626346588,0.1385003626346588,29998
2024-01-01 17:00:00+00:00,0.1384921669960022,0.14042337238788605,0.1380167305469513,0.14039669930934906,0.14039669930934906,15785
2024-01-01 18:00:00+00:00,0.14042282104492188,0.14051547646522522,0.13984322547912598,0.14028272032737732,0.14028272032737732,21956
2024-01-01 19:00:00+00:00,0.14059212803840637,0.1417253613471985,0.14059212803840637,0.14151863753795624,0.14151863753795624,47168
2024-01-01 20:00:00+00:00,0.14150384068489075,0.14559701085090637,0.14132508635520935,0.14559701085090637,0.14559701085090637,364887
2024-01-01 21:00:00+00:00,0.14531883597373962,0.1503666192293167,0.14489755034446716,0.14578713476657867,0.14578713476657867,708919
2024-01-01 22:00:00+00:00,0.1458199918270111,0.14657016098499298,0.14548754692077637,0.14602981507778168,0.14602981507778168,63508
2024-01-01 23:00:00+00:00,0.14612913131713867,0.14843083918094635,0.14612913131713867,0.1480184644460678,0.1480184644460678,58068
2024-01-02 00:00:00+00:00,0.14800159633159637,0.14800159633159637,0.1462831050157547,0.14686523377895355,0.14686523377895355,94750
2024-01-02 01:00:00+00:00,0.1469133496284485,0.1471392810344696,0.14605534076690674,0.14605534076690674,0.14605534076690674,28930
2024-01-02 02:00:00+00:00,0.14605598151683807,0.14658236503601074,0.1458200216293335,0.14594517648220062,0.14594517648220062,35888
2024-01-02 03:00:00+00:00,0.14597074687480927,0.14597104489803314,0.14405085146427155,0.14417017996311188,0.14417017996311188,55403
2024-01-02 04:00:00+00:00,0.14416562020778656,0.14459751546382904,0.14380323886871338,0.14455455541610718,0.14455455541610718,0
2024-01-02 05:00:00+00:00,0.1445738971233368,0.1452215313911438,0.1428499072790146,0.1428499072790146,0.1428499072790146,65589
2024-01-02 06:00:00+00:00,0.14288990199565887,0.14325815439224243,0.14201132953166962,0.14267128705978394,0.14267128705978394,79333
2024-01-02 07:00:00+00:00,0.14265507459640503,0.14265507459640503,0.14155611395835876,0.1418154090642929,0.1418154090642929,34664
2024-01-02 08:00:00+00:00,0.14181005954742432,0.14311794936656952,0.14175106585025787,0.14272195100784302,0.14272195100784302,75344
2024-01-02 09:00:00+00:00,0.14268416166305542,0.14470174908638,0.14268416166305542,0.14423631131649017,0.14423631131649017,114039
2024-01-02 10:00:00+00:00,0.14424145221710205,0.14428068697452545,0.1425790637731552,0.14296971261501312,0.14296971261501312,50357
2024-01-02 11:00:00+00:00,0.14297837018966675,0.14365477859973907,0.14200997352600098,0.1423095166683197,0.1423095166683197,0
2024-01-02 12:00:00+00:00,0.14228300750255585,0.14277607202529907,0.14156968891620636,0.14156968891620636,0.14156968891620636,33628
2024-01-02 13:00:00+00:00,0.1415768265724182,0.14417965710163116,0.14152351021766663,0.14347992837429047,0.14347992837429047,138324
2024-01-02 14:00:00+00:00,0.1433718204498291,0.1433892548084259,0.14008861780166626,0.14023226499557495,0.14023226499557495,46250
2024-01-02 15:00:00+00:00,0.14072467386722565,0.14180003106594086,0.14065182209014893,0.14114174246788025,0.14114174246788025,119199
2024-01-02 16:00:00+00:00,0.14114506542682648,0.14114506542682648,0.14017069339752197,0.14041930437088013,0.14041930437088013,51599
2024-01-02 17:00:00+00:00,0.1404925286769867,0.14065048098564148,0.14007528126239777,0.1402144730091095,0.1402144730091095,6432
2024-01-02 18:00:00+00:00,0.1402326077222824,0.14032891392707825,0.13917383551597595,0.1392718404531479,0.1392718404531479,864
2024-01-02 19:00:00+00:00,0.13930827379226685,0.13972826302051544,0.1389872133731842,0.13910037279129028,0.13910037279129028,0
2024-01-02 20:00:00+00:00,0.13908545672893524,0.13972598314285278,0.13892975449562073,0.13892975449562073,0.13892975449562073,0
2024-01-02 21:00:00+00:00,0.1389234960079193,0.1405484676361084,0.1389234960079193,0.14031437039375305,0.14031437039375305,0
2024-01-02 22:00:00+00:00,0.14032718539237976,0.14115993678569794,0.1398835927248001,0.14040416479110718,0.14040416479110718,0
2024-01-02 23:00:00+00:00,0.1404174566268921,0.1405981183052063,0.13917317986488342,0.13937662541866302,0.13937662541866302,4303
2024-01-03 00:00:00+00:00,0.1393633633852005,0.140802800655365,0.1393633633852005,0.14047807455062866,0.14047807455062866,5564
2024-01-03 01:00:00+00:00,0.1404813826084137,0.14116030931472778,0.14047083258628845,0.14108577370643616,0.14108577370643616,0
2024-01-03 02:00:00+00:00,0.14099524915218353,0.14137648046016693,0.14081893861293793,0.14134691655635834,0.14134691655635834,0
2024-01-03 03:00:00+00:00,0.14113250374794006,0.1411454975605011,0.14050889015197754,0.14080269634723663,0.14080269634723663,0
2024-01-03 04:00:00+00:00,0.1408100724220276,0.14118967950344086,0.1408100724220276,0.14095759391784668,0.14095759391784668,0
2024-01-03 05:00:00+00:00,0.14095334708690643,0.1415339708328247,0.14085471630096436,0.14142349362373352,0.14142349362373352,0
2024-01-03 06:00:00+00:00,0.1414046734571457,0.14187394082546234,0.1414046734571457,0.1418626457452774,0.1418626457452774,0
2024-01-03 07:00:00+00:00,0.1418447047472,0.1418447643518448,0.14044718444347382,0.14044718444347382,0.14044718444347382,0
2024-01-03 08:00:00+00:00,0.14044032990932465,0.1411980241537094,0.14032435417175293,0.14097735285758972,0.14097735285758972,0
2024-01-03 09:00:00+00:00,0.14120659232139587,0.1416926234960556,0.14116738736629486,0.141498401761055,0.141498401761055,0
2024-01-03 10:00:00+00:00,0.14149820804595947,0.1421184539794922,0.1409529447555542,0.1414160430431366,0.1414160430431366,0
2024-01-03 11:00:00+00:00,0.14143337309360504,0.1415126472711563,0.13823376595973969,0.1382359266281128,0.1382359266281128,87871
2024-01-03 12:00:00+00:00,0.137913778424263,0.137913778424263,0.12498389184474945,0.1316591203212738,0.1316591203212738,779810
2024-01-03 13:00:00+00:00,0.13181550800800323,0.1325041949748993,0.12967555224895477,0.12982062995433807,0.12982062995433807,50417
2024-01-03 14:00:00+00:00,0.12981751561164856,0.12998631596565247,0.1281183362007141,0.12899692356586456,0.12899692356586456,0
2024-01-03 15:00:00+00:00,0.128941148519516,0.13161739706993103,0.12885108590126038,0.13148541748523712,0.13148541748523712,0
2024-01-03 16:00:00+00:00,0.13161833584308624,0.13292358815670013,0.13119816780090332,0.13119816780090332,0.13119816780090332,166070
2024-01-03 17:00:00+00:00,0.1311800181865692,0.1315668672323227,0.12889958918094635,0.12899617850780487,0.12899617850780487,54921
2024-01-03 18:00:00+00:00,0.1290615051984787,0.12990307807922363,0.12705016136169434,0.12705016136169434,0.12705016136169434,10973
2024-01-03 19:00:00+00:00,0.12705497443675995,0.12859851121902466,0.12656182050704956,0.12656182050704956,0.12656182050704956,170521
2024-01-03 20:00:00+00:00,0.12649476528167725,0.12765368819236755,0.12637728452682495,0.1275372952222824,0.1275372952222824,42282
2024-01-03 21:00:00+00:00,0.1275794804096222,0.12869857251644135,0.12743957340717316,0.12869857251644135,0.12869857251644135,25148
2024-01-03 22:00:00+00:00,0.12868374586105347,0.12910759449005127,0.12803831696510315,0.1281779706478119,0.1281779706478119,46928
2024-01-03 23:00:00+00:00,0.12820331752300262,0.12826302647590637,0.12758174538612366,0.12815211713314056,0.12815211713314056,0
2024-01-04 00:00:00+00:00,0.12813328206539154,0.1285673826932907,0.12789294123649597,0.1282976120710373,0.1282976120710373,13466
2024-01-04 01:00:00+00:00,0.1282976120710373,0.1282976120710373,0.1267717331647873,0.1268915981054306,0.1268915981054306,23217
2024-01-04 02:00:00+00:00,0.1268896758556366,0.12821894884109497,0.12684138119220734,0.12821649014949799,0.12821649014949799,32482
2024-01-04 03:00:00+00:00,0.12821128964424133,0.12887881696224213,0.12821128964424133,0.12873515486717224,0.12873515486717224,20113
2024-01-04 04:00:00+00:00,0.12891733646392822,0.12972873449325562,0.12874804437160492,0.12971921265125275,0.12971921265125275,0
2024-01-04 05:00:00+00:00,0.1297023892402649,0.1314251869916916,0.12969648838043213,0.13084757328033447,0.13084757328033447,55642
2024-01-04 06:00:00+00:00,0.13112230598926544,0.13137416541576385,0.13091681897640228,0.13094477355480194,0.13094477355480194,114762
2024-01-04 07:00:00+00:00,0.13094231486320496,0.13133157789707184,0.12883718311786652,0.12885607779026031,0.12885607779026031,0
2024-01-04 08:00:00+00:00,0.12879660725593567,0.1289086639881134,0.1277916580438614,0.12820957601070404,0.12820957601070404,46959
2024-01-04 09:00:00+00:00,0.12820276618003845,0.1297004222869873,0.1281355768442154,0.12961521744728088,0.12961521744728088,29825
2024-01-04 10:00:00+00:00,0.1295839548110962,0.12988848984241486,0.12861096858978271,0.12979206442832947,0.12979206442832947,53866
2024-01-04 11:00:00+00:00,0.12978360056877136,0.1301962286233902,0.12954029440879822,0.13003447651863098,0.13003447651863098,0
2024-01-04 12:00:00+00:00,0.1299826055765152,0.13206747174263,0.12980522215366364,0.13161376118659973,0.13161376118659973,0
2024-01-04 13:00:00+00:00,0.13160954415798187,0.1319877654314041,0.13134008646011353,0.1319597363471985,0.1319597363471985,0
2024-01-04 14:00:00+00:00,0.13192370533943176,0.13312621414661407,0.13177308440208435,0.13304384052753448,0.13304384052753448,0
2024-01-04 15:00:00+00:00,0.13304995000362396,0.1340058445930481,0.132602259516716,0.13360249996185303,0.13360249996185303,0
2024-01-04 16:00:00+00:00,0.13358429074287415,0.13358429074287415,0.1327626258134842,0.13319016993045807,0.13319016993045807,0
2024-01-04 17:00:00+00:00,0.13320428133010864,0.13320428133010864,0.13251245021820068,0.1327718198299408,0.1327718198299408,0
2024-01-04 18:00:00+00:00,0.13276991248130798,0.13379798829555511,0.13276991248130798,0.13355612754821777,0.13355612754821777,0
2024-01-04 19:00:00+00:00,0.13353848457336426,0.13389647006988525,0.13310644030570984,0.13331501185894012,0.13331501185894012,0
