Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-01 00:00:00+00:00,165.02304077148438,166.46725463867188,164.98939514160156,166.36767578125,166.36767578125,0
2024-01-01 01:00:00+00:00,166.36767578125,166.36767578125,165.64378356933594,165.8424530029297,165.8424530029297,0
2024-01-01 02:00:00+00:00,165.83047485351562,166.1248016357422,165.0906219482422,165.19764709472656,165.19764709472656,0
2024-01-01 03:00:00+00:00,165.19764709472656,165.27944946289062,164.24896240234375,164.317138671875,164.317138671875,0
2024-01-01 04:00:00+00:00,164.3131561279297,164.43812561035156,163.5645751953125,164.07009887695312,164.07009887695312,0
2024-01-01 05:00:00+00:00,164.09262084960938,164.71728515625,163.88478088378906,164.2476043701172,164.2476043701172,224552
2024-01-01 06:00:00+00:00,164.25668334960938,164.53672790527344,163.8645477294922,164.5086212158203,164.5086212158203,491336
2024-01-01 07:00:00+00:00,164.5066375732422,164.63685607910156,164.28916931152344,164.31687927246094,164.31687927246094,0
2024-01-01 08:00:00+00:00,164.312744140625,164.53253173828125,164.20562744140625,164.51858520507812,164.51858520507812,0
2024-01-01 09:00:00+00:00,164.5247802734375,165.03509521484375,164.29983520507812,164.9688262939453,164.9688262939453,0
2024-01-01 10:00:00+00:00,164.9692840576172,165.11009216308594,164.36643981933594,164.94479370117188,164.94479370117188,390728
2024-01-01 11:00:00+00:00,164.9373016357422,165.69290161132812,164.92205810546875,165.69290161132812,165.69290161132812,0
2024-01-01 12:00:00+00:00,165.67359924316406,165.73428344726562,164.72848510742188,165.04295349121094,165.04295349121094,0
2024-01-01 13:00:00+00:00,165.05075073242188,165.45767211914062,164.89352416992188,165.45767211914062,165.45767211914062,0
2024-01-01 14:00:00+00:00,165.45230102539062,166.01918029785156,164.96214294433594,165.768798828125,165.768798828125,0
2024-01-01 15:00:00+00:00,165.76319885253906,166.02719116210938,165.57974243164062,166.02719116210938,166.02719116210938,135256
2024-01-01 16:00:00+00:00,166.06890869140625,166.30474853515625,165.759521484375,165.96533203125,165.96533203125,0
2024-01-01 17:00:00+00:00,165.90679931640625,166.76023864746094,165.90679931640625,166.74765014648438,166.74765014648438,0
2024-01-01 18:00:00+00:00,166.7545928955078,167.46905517578125,166.72152709960938,167.23553466796875,167.23553466796875,422316
2024-01-01 19:00:00+00:00,167.30020141601562,168.25193786621094,167.01934814453125,168.1687774658203,168.1687774658203,834828
2024-01-01 20:00:00+00:00,168.1958770751953,168.84512329101562,168.1958770751953,168.6205291748047,168.6205291748047,1405624
2024-01-01 21:00:00+00:00,168.72816467285156,169.23196411132812,168.55349731445312,168.68511962890625,168.68511962890625,1297440
2024-01-01 22:00:00+00:00,168.68212890625,168.79779052734375,167.6565704345703,168.37533569335938,168.37533569335938,370464
2024-01-01 23:00:00+00:00,168.38812255859375,169.60633850097656,168.38812255859375,169.60633850097656,169.60633850097656,0
2024-01-02 00:00:00+00:00,169.63270568847656,170.1499481201172,169.63270568847656,170.1436309814453,170.1436309814453,2394440
2024-01-02 01:00:00+00:00,170.18663024902344,170.2337646484375,168.22470092773438,168.6787872314453,168.6787872314453,3311232
2024-01-02 02:00:00+00:00,168.69186401367188,170.065673828125,168.57044982910156,169.96975708007812,169.96975708007812,1355208
2024-01-02 03:00:00+00:00,169.95811462402344,170.12490844726562,169.6522979736328,169.998046875,169.998046875,1013144
2024-01-02 04:00:00+00:00,169.9999542236328,170.109619140625,169.75469970703125,170.1089630126953,170.1089630126953,1345856
2024-01-02 05:00:00+00:00,170.1025390625,170.65234375,170.00453186035156,170.6260986328125,170.6260986328125,4243720
2024-01-02 06:00:00+00:00,170.63226318359375,171.9149627685547,170.16908264160156,171.9149627685547,171.9149627685547,5281144
2024-01-02 07:00:00+00:00,171.87937927246094,171.98948669433594,170.69752502441406,171.1295623779297,171.1295623779297,3265424
2024-01-02 08:00:00+00:00,171.0981903076172,173.6476287841797,171.0981903076172,173.64547729492188,173.64547729492188,9238168
2024-01-02 09:00:00+00:00,173.572265625,174.19151306152344,173.572265625,173.770263671875,173.770263671875,1681720
2024-01-02 10:00:00+00:00,173.80821228027344,173.80821228027344,172.98251342773438,173.254638671875,173.254638671875,1399320
2024-01-02 11:00:00+00:00,173.27691650390625,173.45887756347656,172.55783081054688,172.6733856201172,172.6733856201172,1577288
2024-01-02 12:00:00+00:00,172.6285858154297,173.48150634765625,172.58201599121094,172.83140563964844,172.83140563964844,3096272
2024-01-02 13:00:00+00:00,172.8333740234375,173.0536346435547,172.58969116210938,173.0536346435547,173.0536346435547,2760816
2024-01-02 14:00:00+00:00,172.95196533203125,172.95196533203125,169.88143920898438,169.9355926513672,169.9355926513672,1694736
2024-01-02 15:00:00+00:00,169.9921417236328,170.72537231445312,169.275390625,170.58934020996094,170.58934020996094,4613272
2024-01-02 16:00:00+00:00,170.65670776367188,171.1467742919922,170.4677734375,170.4677734375,170.4677734375,3725016
2024-01-02 17:00:00+00:00,170.448486328125,170.448486328125,168.85362243652344,168.8817596435547,168.8817596435547,2766488
2024-01-02 18:00:00+00:00,168.88519287109375,169.4311981201172,168.7718505859375,169.1248779296875,169.1248779296875,2325616
2024-01-02 19:00:00+00:00,169.10226440429688,169.45947265625,168.9664306640625,169.19952392578125,169.19952392578125,1164312
2024-01-02 20:00:00+00:00,169.16819763183594,169.45469665527344,168.367919921875,168.367919921875,168.367919921875,136440
2024-01-02 21:00:00+00:00,168.37158203125,168.37158203125,167.8058624267578,168.26089477539062,168.26089477539062,0
2024-01-02 22:00:00+00:00,168.27890014648438,168.54922485351562,167.92945861816406,168.13316345214844,168.13316345214844,0
2024-01-02 23:00:00+00:00,168.11477661132812,168.11477661132812,167.53367614746094,167.7891387939453,167.7891387939453,0
2024-01-03 00:00:00+00:00,167.76499938964844,167.76499938964844,166.5869598388672,166.99868774414062,166.99868774414062,340768
2024-01-03 01:00:00+00:00,167.0075225830078,167.62008666992188,166.86709594726562,166.9433135986328,166.9433135986328,0
2024-01-03 02:00:00+00:00,166.92576599121094,167.09010314941406,166.60784912109375,166.72618103027344,166.72618103027344,0
2024-01-03 03:00:00+00:00,166.6692657470703,166.77919006347656,166.3509979248047,166.6517791748047,166.6517791748047,0
2024-01-03 04:00:00+00:00,166.667724609375,166.90719604492188,166.53346252441406,166.83865356445312,166.83865356445312,0
2024-01-03 05:00:00+00:00,166.84666442871094,167.4761962890625,166.60108947753906,167.4761962890625,167.4761962890625,0
2024-01-03 06:00:00+00:00,167.5362548828125,168.6222381591797,167.33058166503906,168.54855346679688,168.54855346679688,0
2024-01-03 07:00:00+00:00,168.56692504882812,169.33763122558594,168.0308074951172,168.9510040283203,168.9510040283203,668544
2024-01-03 08:00:00+00:00,168.9226531982422,169.10169982910156,168.66421508789062,169.0665283203125,169.0665283203125,0
2024-01-03 09:00:00+00:00,169.09384155273438,169.54205322265625,168.58322143554688,169.10122680664062,169.10122680664062,0
2024-01-03 10:00:00+00:00,169.11399841308594,169.4558868408203,167.5328369140625,167.6366424560547,167.6366424560547,0
2024-01-03 11:00:00+00:00,167.639892578125,167.639892578125,164.8447723388672,165.20401000976562,165.20401000976562,1400064
2024-01-03 12:00:00+00:00,164.82057189941406,164.82057189941406,156.10781860351562,160.68560791015625,160.68560791015625,23470296
2024-01-03 13:00:00+00:00,160.7867889404297,161.8932342529297,157.10560607910156,157.4939422607422,157.4939422607422,6184336
2024-01-03 14:00:00+00:00,157.343505859375,158.443115234375,156.5457000732422,157.42263793945312,157.42263793945312,2270192
2024-01-03 15:00:00+00:00,157.47959899902344,158.36880493164062,157.30137634277344,158.2826385498047,158.2826385498047,0
2024-01-03 16:00:00+00:00,158.35157775878906,158.8842315673828,157.74630737304688,158.3344268798828,158.3344268798828,1781984
2024-01-03 17:00:00+00:00,158.38304138183594,158.4516143798828,156.20989990234375,156.3558349609375,156.3558349609375,0
2024-01-03 18:00:00+00:00,156.38104248046875,156.53717041015625,154.49026489257812,154.49026489257812,154.49026489257812,0
2024-01-03 19:00:00+00:00,154.39825439453125,156.37307739257812,154.39825439453125,156.1920928955078,156.1920928955078,1525152
2024-01-03 20:00:00+00:00,156.2508544921875,157.3699951171875,156.17153930664062,156.70957946777344,156.70957946777344,1371472
2024-01-03 21:00:00+00:00,156.71878051757812,157.16067504882812,156.48233032226562,157.05908203125,157.05908203125,1166704
2024-01-03 22:00:00+00:00,157.0205535888672,157.0205535888672,155.62423706054688,156.1068115234375,156.1068115234375,0
2024-01-03 23:00:00+00:00,156.15513610839844,156.15513610839844,154.44813537597656,154.5570526123047,154.5570526123047,0
2024-01-04 00:00:00+00:00,154.58999633789062,155.80465698242188,154.4926300048828,155.19032287597656,155.19032287597656,0
2024-01-04 01:00:00+00:00,155.19032287597656,155.48431396484375,154.02505493164062,154.07315063476562,154.07315063476562,0
2024-01-04 02:00:00+00:00,154.07151794433594,155.74913024902344,154.07151794433594,154.60240173339844,154.60240173339844,2308208
2024-01-04 03:00:00+00:00,154.56695556640625,154.7604217529297,154.36097717285156,154.55397033691406,154.55397033691406,113328
2024-01-04 04:00:00+00:00,154.5504150390625,154.63706970214844,153.84988403320312,153.84988403320312,153.84988403320312,553328
2024-01-04 05:00:00+00:00,153.83905029296875,154.3131561279297,153.71478271484375,154.01889038085938,154.01889038085938,312496
2024-01-04 06:00:00+00:00,154.07630920410156,154.29100036621094,153.23915100097656,153.2437744140625,153.2437744140625,0
2024-01-04 07:00:00+00:00,153.260498046875,154.09976196289062,151.1721649169922,153.26617431640625,153.26617431640625,7944880
2024-01-04 08:00:00+00:00,153.59617614746094,154.294921875,152.565673828125,154.11587524414062,154.11587524414062,8574176
2024-01-04 09:00:00+00:00,154.1012725830078,155.31210327148438,153.62583923339844,155.31044006347656,155.31044006347656,6787472
2024-01-04 10:00:00+00:00,155.34942626953125,156.0274658203125,154.5150146484375,156.0274658203125,156.0274658203125,3197904
2024-01-04 11:00:00+00:00,156.12991333007812,158.35797119140625,156.12991333007812,157.34361267089844,157.34361267089844,6581488
2024-01-04 12:00:00+00:00,157.36334228515625,157.8633270263672,156.64846801757812,157.37164306640625,157.37164306640625,0
2024-01-04 13:00:00+00:00,157.20013427734375,158.74424743652344,157.0567626953125,158.679931640625,158.679931640625,0
2024-01-04 14:00:00+00:00,158.68910217285156,161.77438354492188,158.52093505859375,161.77438354492188,161.77438354492188,1170112
2024-01-04 15:00:00+00:00,161.78724670410156,162.37579345703125,160.86758422851562,162.37579345703125,162.37579345703125,2176528
2024-01-04 16:00:00+00:00,162.383056640625,163.84642028808594,162.3769989013672,163.3981475830078,163.3981475830078,2661616
2024-01-04 17:00:00+00:00,163.4851837158203,163.83883666992188,162.31930541992188,162.5662384033203,162.5662384033203,2306544
2024-01-04 18:00:00+00:00,162.60385131835938,163.13417053222656,162.52406311035156,163.13417053222656,163.13417053222656,0
2024-01-04 19:00:00+00:00,163.11282348632812,164.6397705078125,163.10472106933594,163.7349395751953,163.7349395751953,568080
2024-01-04 20:00:00+00:00,163.7410125732422,164.29708862304688,163.61618041992188,163.82872009277344,163.82872009277344,375936
2024-01-04 21:00:00+00:00,163.70919799804688,164.48812866210938,163.38014221191406,164.46340942382812,164.46340942382812,358336
2024-01-04 22:00:00+00:00,164.45103454589844,164.61985778808594,161.7473602294922,162.7024688720703,162.7024688720703,3919424
2024-01-04 23:00:00+00:00,162.55331420898438,164.72821044921875,162.12698364257812,164.72821044921875,164.72821044921875,2652352
2024-01-05 00:00:00+00:00,164.68356323242188,164.77833557128906,163.03004455566406,163.14157104492188,163.14157104492188,4327312
2024-01-05 01:00:00+00:00,163.1243896484375,163.1712646484375,160.00009155273438,161.26690673828125,161.26690673828125,4621824
2024-01-05 02:00:00+00:00,161.25221252441406,161.39266967773438,160.30465698242188,160.30465698242188,160.30465698242188,19280
2024-01-05 03:00:00+00:00,160.35165405273438,161.23342895507812,160.35165405273438,160.43768310546875,160.43768310546875,1561552
2024-01-05 04:00:00+00:00,160.43817138671875,161.23291015625,159.52687072753906,160.9654998779297,160.9654998779297,3206352
2024-01-05 05:00:00+00:00,160.89418029785156,161.56463623046875,160.47509765625,160.5009765625,160.5009765625,230864
2024-01-05 06:00:00+00:00,160.52500915527344,160.53688049316406,158.54713439941406,158.6985626220703,158.6985626220703,441008
2024-01-05 07:00:00+00:00,158.67868041992188,159.99908447265625,158.54661560058594,159.4109649658203,159.4109649658203,0
2024-01-05 08:00:00+00:00,159.3695068359375,162.1910858154297,159.2581329345703,162.1910858154297,162.1910858154297,0
2024-01-05 09:00:00+00:00,162.1581268310547,164.01708984375,162.1581268310547,163.85775756835938,163.85775756835938,0
2024-01-05 10:00:00+00:00,163.9508514404297,164.03846740722656,161.4083251953125,161.4083251953125,161.4083251953125,232880
2024-01-05 11:00:00+00:00,161.13613891601562,161.3172149658203,158.8343963623047,159.0789031982422,159.0789031982422,0
2024-01-05 12:00:00+00:00,159.1148681640625,159.94625854492188,158.98138427734375,159.0054931640625,159.0054931640625,0
2024-01-05 13:00:00+00:00,158.9909210205078,160.17640686035156,158.9494171142578,159.81570434570312,159.81570434570312,0
2024-01-05 14:00:00+00:00,159.7965545654297,160.38072204589844,158.37484741210938,158.37484741210938,158.37484741210938,0
2024-01-05 15:00:00+00:00,158.43447875976562,159.01205444335938,158.03553771972656,158.56581115722656,158.56581115722656,0
2024-01-05 16:00:00+00:00,158.6343231201172,160.94635009765625,158.6343231201172,160.5919952392578,160.5919952392578,0
2024-01-05 17:00:00+00:00,160.4881134033203,160.49468994140625,157.77923583984375,158.04257202148438,158.04257202148438,0
2024-01-05 18:00:00+00:00,157.99778747558594,158.15243530273438,157.40341186523438,157.7797088623047,157.7797088623047,1750944
2024-01-05 19:00:00+00:00,157.7911376953125,157.79412841796875,156.29576110839844,156.37425231933594,156.37425231933594,0
2024-01-05 20:00:00+00:00,156.36329650878906,156.36329650878906,154.7163848876953,155.59205627441406,155.59205627441406,1964544
2024-01-05 21:00:00+00:00,155.6021270751953,156.99169921875,155.3968048095703,156.9647674560547,156.9647674560547,368976
2024-01-05 22:00:00+00:00,156.97499084472656,157.22994995117188,156.09974670410156,156.43417358398438,156.43417358398438,0
